row_id,date_hour,sales_per_hour,avg_per_hour,count_of_sales,count_of_items,cost_per_hour
1,"2024-02-05 07:00",424.70,9.036170,47,94,100.34405745
2,"2024-02-05 08:00",355.85,7.571277,47,74,92.14701770
3,"2024-02-05 09:00",224.20,7.473333,30,50,48.76550085
4,"2024-02-05 10:00",178.65,6.160345,29,40,43.55678465
5,"2024-02-05 11:00",369.30,7.241176,51,90,79.79613365
6,"2024-02-05 12:00",413.25,8.433673,49,87,99.34985890
7,"2024-02-05 13:00",159.05,6.915217,23,33,42.22799745
8,"2024-02-05 14:00",159.85,7.265909,22,38,37.43789435
9,"2024-02-06 07:00",396.60,7.776471,51,88,90.99199740
10,"2024-02-06 08:00",318.50,6.635417,48,65,81.77709810
11,"2024-02-06 09:00",244.45,5.684884,43,57,57.92671415
12,"2024-02-06 10:00",245.85,7.682813,32,48,69.20012835
13,"2024-02-06 11:00",400.55,7.557547,53,88,92.62787275
14,"2024-02-06 12:00",472.05,8.281579,57,98,123.57366140
15,"2024-02-06 13:00",274.50,7.625000,36,65,60.89835460
16,"2024-02-06 14:00",308.70,9.646875,32,63,77.15846485
17,"2024-02-07 07:00",481.40,9.439216,51,104,112.02063385
18,"2024-02-07 08:00",413.75,8.443878,49,89,98.87406435
19,"2024-02-07 09:00",251.70,7.191429,35,51,64.96159290
20,"2024-02-07 10:00",284.05,8.354412,34,62,67.43918780
21,"2024-02-07 11:00",448.85,8.800980,51,94,107.14032620
22,"2024-02-07 12:00",331.40,6.628000,50,71,79.49046670
23,"2024-02-07 13:00",185.15,6.612500,28,40,45.97051505
24,"2024-02-07 14:00",223.75,6.992188,32,48,57.96386830
25,"2024-02-08 07:00",491.05,8.050000,61,102,122.39161230
26,"2024-02-08 08:00",539.20,9.138983,59,110,125.70154400
27,"2024-02-08 09:00",451.65,8.855882,51,96,106.18350740
28,"2024-02-08 10:00",293.85,6.996429,42,59,81.13234840
29,"2024-02-08 11:00",495.00,7.983871,62,107,122.16206770
30,"2024-02-08 12:00",466.75,6.482639,72,103,110.61284840
31,"2024-02-08 13:00",344.40,7.653333,45,74,87.76592265
32,"2024-02-08 14:00",331.40,8.285000,40,69,87.99149340
33,"2024-02-09 07:00",403.85,7.918627,51,84,96.28765165
34,"2024-02-09 08:00",380.45,7.764286,49,81,91.14679400
35,"2024-02-09 09:00",269.25,7.479167,36,56,68.88295155
36,"2024-02-09 10:00",387.80,11.080000,35,74,106.09115865
37,"2024-02-09 11:00",447.90,8.294444,54,94,116.36704465
38,"2024-02-09 12:00",358.35,7.313265,49,83,76.53535355
39,"2024-02-09 13:00",185.95,6.641071,28,39,44.92319045
40,"2024-02-09 14:00",181.50,7.562500,24,39,48.94563985
41,"2024-02-10 07:00",394.30,8.389362,47,82,92.44603540
42,"2024-02-10 08:00",368.10,8.002174,46,79,83.71688125
43,"2024-02-10 09:00",242.30,8.076667,30,51,62.26313355
44,"2024-02-10 10:00",191.60,6.842857,28,44,44.37690445
45,"2024-02-10 11:00",343.55,7.157292,48,77,75.56398450
46,"2024-02-10 12:00",381.75,8.122340,47,78,94.10695550
47,"2024-02-10 13:00",209.55,9.110870,23,41,55.13794470
48,"2024-02-10 14:00",166.00,7.217391,23,35,39.21191665
49,"2024-02-12 07:00",459.65,7.790678,59,100,110.99487695
50,"2024-02-12 08:00",435.75,7.644737,57,99,94.25316525
51,"2024-02-12 09:00",485.90,10.338298,47,102,113.43074445
52,"2024-02-12 10:00",388.05,9.024419,43,80,91.54779860
53,"2024-02-12 11:00",498.75,7.673077,65,110,117.17277915
54,"2024-02-12 12:00",526.85,8.232031,64,110,136.92035855
55,"2024-02-12 13:00",282.75,7.068750,40,62,63.94218035
56,"2024-02-12 14:00",225.90,7.287097,31,46,55.82103885
57,"2024-02-13 07:00",337.30,6.883673,49,75,76.76327905
58,"2024-02-13 08:00",449.40,8.170909,55,89,109.03457630
59,"2024-02-13 09:00",309.30,8.591667,36,61,86.40472555
60,"2024-02-13 10:00",232.50,5.812500,40,49,57.41843630
61,"2024-02-13 11:00",472.30,8.285965,57,101,127.28433630
62,"2024-02-13 12:00",435.85,8.223585,53,88,107.12526130
63,"2024-02-13 13:00",317.05,9.607576,33,64,82.87973835
64,"2024-02-13 14:00",185.55,6.872222,27,38,44.12090640
65,"2024-02-14 07:00",485.90,8.676786,56,108,112.61635985
66,"2024-02-14 08:00",356.75,7.280612,49,78,89.65670430
67,"2024-02-14 09:00",331.65,8.727632,38,69,86.56417770
68,"2024-02-14 10:00",315.80,9.022857,35,62,81.73759270
69,"2024-02-14 11:00",353.40,6.929412,51,73,94.28155555
70,"2024-02-14 12:00",386.50,7.578431,51,82,94.77507560
71,"2024-02-14 13:00",153.85,5.698148,27,35,33.93893745
72,"2024-02-14 14:00",196.40,7.014286,28,43,42.87204975
73,"2024-02-15 07:00",447.75,8.140909,55,91,115.06435475
74,"2024-02-15 08:00",504.55,7.883594,64,111,115.02675490
75,"2024-02-15 09:00",377.50,7.550000,50,82,87.71702340
76,"2024-02-15 10:00",300.70,6.536957,46,67,73.80125120
77,"2024-02-15 11:00",499.95,8.195902,61,99,137.55777885
78,"2024-02-15 12:00",513.75,8.027344,64,101,142.97160510
79,"2024-02-15 13:00",334.65,7.436667,45,70,85.50291275
80,"2024-02-15 14:00",304.65,7.430488,41,58,81.80815855
81,"2024-02-16 07:00",344.00,6.745098,51,72,80.20856525
82,"2024-02-16 08:00",460.40,9.395918,49,98,108.62740030
83,"2024-02-16 09:00",226.60,6.866667,33,47,58.11583970
84,"2024-02-16 10:00",238.45,7.691935,31,46,59.97226730
85,"2024-02-16 11:00",452.50,7.938596,57,93,110.98716005
86,"2024-02-16 12:00",431.00,7.836364,55,86,108.07772760
87,"2024-02-16 13:00",240.15,7.504688,32,56,57.38010950
88,"2024-02-16 14:00",189.40,6.764286,28,40,46.74286515
89,"2024-02-17 07:00",336.00,7.148936,47,74,77.15466190
90,"2024-02-17 08:00",372.40,7.923404,47,74,97.07535570
91,"2024-02-17 09:00",267.30,8.910000,30,57,71.04228515
92,"2024-02-17 10:00",199.65,6.884483,29,41,49.11232250
93,"2024-02-17 11:00",336.40,7.157447,47,71,73.29904560
94,"2024-02-17 12:00",383.00,8.511111,45,85,98.11072765
95,"2024-02-17 13:00",176.10,7.337500,24,37,44.71288390
96,"2024-02-17 14:00",169.35,7.363043,23,34,44.23115130
97,"2024-02-19 07:00",563.25,8.534091,66,114,134.99070460
98,"2024-02-19 08:00",455.80,8.440741,54,94,109.90400270
99,"2024-02-19 09:00",383.30,9.348780,41,87,94.39532505
100,"2024-02-19 10:00",446.70,9.306250,48,90,122.56154140
101,"2024-02-19 11:00",529.65,8.407143,63,110,135.18158375
102,"2024-02-19 12:00",514.70,8.301613,62,114,122.57477820
103,"2024-02-19 13:00",285.70,8.402941,34,57,71.84302660
104,"2024-02-19 14:00",301.10,7.720513,39,61,86.15271555
105,"2024-02-20 07:00",312.10,6.502083,48,70,66.49664175
106,"2024-02-20 08:00",443.55,8.871000,50,91,111.26722330
107,"2024-02-20 09:00",295.30,7.571795,39,61,72.75794225
108,"2024-02-20 10:00",297.85,8.510000,35,64,69.05949185
109,"2024-02-20 11:00",324.75,5.599138,58,72,81.07921240
110,"2024-02-20 12:00",465.40,9.125490,51,97,111.22166925
111,"2024-02-20 13:00",247.75,7.742188,32,57,54.89135355
112,"2024-02-20 14:00",238.50,7.693548,31,48,63.84896915
113,"2024-02-21 07:00",446.50,8.754902,51,90,114.28694875
114,"2024-02-21 08:00",421.45,8.780208,48,83,110.01871385
115,"2024-02-21 09:00",285.70,8.162857,35,59,74.32445695
116,"2024-02-21 10:00",258.60,8.081250,32,54,66.56375675
117,"2024-02-21 11:00",473.55,8.610000,55,115,107.69135530
118,"2024-02-21 12:00",480.55,9.066981,53,101,120.08137805
119,"2024-02-21 13:00",266.20,9.859259,27,54,71.17362760
120,"2024-02-21 14:00",270.20,7.947059,34,51,73.91017765
121,"2024-02-22 07:00",414.40,7.023729,59,86,99.08449755
122,"2024-02-22 08:00",540.65,9.010833,60,108,136.98506400
123,"2024-02-22 09:00",414.75,9.016304,46,89,102.75561060
124,"2024-02-22 10:00",396.65,7.777451,51,79,104.16274025
125,"2024-02-22 11:00",498.25,7.908730,63,107,119.51644400
126,"2024-02-22 12:00",444.20,7.403333,60,100,106.54962065
127,"2024-02-22 13:00",341.15,8.320732,41,70,80.74757240
128,"2024-02-22 14:00",285.50,8.157143,35,58,70.30266240
129,"2024-02-23 07:00",374.20,7.795833,48,82,85.49332995
130,"2024-02-23 08:00",367.60,6.683636,55,80,95.06604445
131,"2024-02-23 09:00",289.00,8.500000,34,65,63.79692335
132,"2024-02-23 10:00",355.00,9.102564,39,79,80.00751915
133,"2024-02-23 11:00",395.05,7.182727,55,82,101.32969645
134,"2024-02-23 12:00",410.95,7.753774,53,82,104.46916005
135,"2024-02-23 13:00",196.20,7.546154,26,44,46.47347805
136,"2024-02-23 14:00",233.15,8.326786,28,48,61.29913235
137,"2024-02-24 07:00",378.80,8.417778,45,78,90.70544710
138,"2024-02-24 08:00",392.85,8.928409,44,80,100.47726765
139,"2024-02-24 09:00",223.35,7.445000,30,49,51.08919585
140,"2024-02-24 10:00",227.65,8.130357,28,45,61.76281310
141,"2024-02-24 11:00",331.20,6.900000,48,67,88.72340885
142,"2024-02-24 12:00",404.70,8.797826,46,86,96.51669665
143,"2024-02-24 13:00",165.25,7.184783,23,35,42.17362415
144,"2024-02-24 14:00",204.55,8.893478,23,43,55.45500675
145,"2024-02-26 07:00",521.25,8.273810,63,113,128.40328845
146,"2024-02-26 08:00",479.65,8.565179,56,105,114.94756380
147,"2024-02-26 09:00",317.05,8.129487,39,64,83.07372380
148,"2024-02-26 10:00",282.30,7.428947,38,56,67.42815845
149,"2024-02-26 11:00",481.25,7.762097,62,111,109.96639365
150,"2024-02-26 12:00",425.90,7.343103,58,88,105.59098300
151,"2024-02-26 13:00",228.05,6.334722,36,51,55.60904835
152,"2024-02-26 14:00",282.05,8.058571,35,55,73.12213275
153,"2024-02-27 07:00",509.75,9.617925,53,110,124.78984330
154,"2024-02-27 08:00",424.70,7.721818,55,86,108.47315440
155,"2024-02-27 09:00",360.65,9.247436,39,73,95.31624810
156,"2024-02-27 10:00",309.55,8.366216,37,69,66.75791985
157,"2024-02-27 11:00",424.55,7.862037,54,88,105.02842350
158,"2024-02-27 12:00",455.45,8.133036,56,96,113.91904335
159,"2024-02-27 13:00",250.25,7.820313,32,48,66.76831800
160,"2024-02-27 14:00",274.60,8.581250,32,60,73.62616050
161,"2024-02-28 07:00",368.95,7.529592,49,76,91.84354180
162,"2024-02-28 08:00",394.30,7.731373,51,82,97.65567460
163,"2024-02-28 09:00",304.20,7.800000,39,67,69.59325720
164,"2024-02-28 10:00",269.05,7.473611,36,62,65.66418095
165,"2024-02-28 11:00",495.80,8.127869,61,103,126.53431255
166,"2024-02-28 12:00",437.70,7.958182,55,91,116.66832175
167,"2024-02-28 13:00",214.20,6.909677,31,50,46.42560510
168,"2024-02-28 14:00",300.45,9.691935,31,61,74.66476240
169,"2024-02-29 07:00",438.30,7.556897,58,95,105.24822795
170,"2024-02-29 08:00",533.30,9.038983,59,100,141.29453815
171,"2024-02-29 09:00",504.40,8.406667,60,99,137.20859320
172,"2024-02-29 10:00",420.60,8.412000,50,87,105.72064390
173,"2024-02-29 11:00",557.90,8.453030,66,114,134.23104785
174,"2024-02-29 12:00",458.75,7.645833,60,98,107.77514880
175,"2024-02-29 13:00",327.25,7.981707,41,76,70.97851305
176,"2024-02-29 14:00",311.25,8.190789,38,64,80.12449780
177,"2024-03-01 07:00",370.00,7.400000,50,74,104.24201285
178,"2024-03-01 08:00",378.55,7.422549,51,82,84.26757425
179,"2024-03-01 09:00",284.65,7.693243,37,63,65.01896810
180,"2024-03-01 10:00",284.75,8.628788,33,59,76.56993000
181,"2024-03-01 11:00",469.00,9.571429,49,99,115.70985230
182,"2024-03-01 12:00",394.50,8.218750,48,80,104.15461315
183,"2024-03-01 13:00",262.25,8.459677,31,59,61.08786650
184,"2024-03-01 14:00",267.30,8.622581,31,53,68.07585560
185,"2024-03-02 07:00",349.70,7.440426,47,68,91.15898265
186,"2024-03-02 08:00",333.95,7.259783,46,67,82.59229930
187,"2024-03-02 09:00",283.25,9.137097,31,56,68.91535100
188,"2024-03-02 10:00",208.30,7.182759,29,41,55.25509795
189,"2024-03-02 11:00",389.10,8.646667,45,83,95.55812575
190,"2024-03-02 12:00",406.00,9.227273,44,88,99.76695150
191,"2024-03-02 13:00",180.30,8.195455,22,35,48.39024575
192,"2024-03-02 14:00",149.55,7.121429,21,28,39.83491965
193,"2024-03-04 07:00",463.85,8.137719,57,102,112.59606000
194,"2024-03-04 08:00",420.00,7.118644,59,84,111.15123570
195,"2024-03-04 09:00",252.75,6.318750,40,54,60.19936295
196,"2024-03-04 10:00",454.45,8.910784,51,92,117.04065680
197,"2024-03-04 11:00",555.35,9.104098,61,118,145.79047655
198,"2024-03-04 12:00",511.25,8.245968,62,108,122.54663580
199,"2024-03-04 13:00",235.80,6.550000,36,47,58.54183115
200,"2024-03-04 14:00",235.00,6.911765,34,49,63.89955090
201,"2024-03-05 07:00",360.65,6.804717,53,73,85.44620200
202,"2024-03-05 08:00",387.90,7.605882,51,82,94.59531480
203,"2024-03-05 09:00",399.50,10.243590,39,87,99.16393395
204,"2024-03-05 10:00",269.50,8.421875,32,59,70.25159900
205,"2024-03-05 11:00",469.30,8.233333,57,105,104.25388050
206,"2024-03-05 12:00",419.60,7.361404,57,82,106.73784645
207,"2024-03-05 13:00",242.40,7.819355,31,52,60.76565990
208,"2024-03-05 14:00",234.30,7.810000,30,48,63.10991655
209,"2024-03-06 07:00",435.65,8.890816,49,94,105.24309880
210,"2024-03-06 08:00",438.55,8.274528,53,94,107.07797150
211,"2024-03-06 09:00",318.35,8.162821,39,68,77.04426275
212,"2024-03-06 10:00",286.80,7.751351,37,56,69.42824115
213,"2024-03-06 11:00",409.05,7.437273,55,88,105.38245580
214,"2024-03-06 12:00",439.50,7.990909,55,94,111.20231060
215,"2024-03-06 13:00",228.65,7.375806,31,50,55.24421120
216,"2024-03-06 14:00",244.55,8.151667,30,51,58.82450630
217,"2024-03-07 07:00",537.70,7.792754,69,114,125.82377130
218,"2024-03-07 08:00",480.05,8.276724,58,96,127.13526485
219,"2024-03-07 09:00",397.40,7.948000,50,88,92.47786760
220,"2024-03-07 10:00",377.65,7.262500,52,80,90.95171990
221,"2024-03-07 11:00",508.85,7.950781,64,113,121.34676570
222,"2024-03-07 12:00",448.05,7.226613,62,93,112.56436600
223,"2024-03-07 13:00",270.20,6.590244,41,61,64.90808165
224,"2024-03-07 14:00",185.05,5.607576,33,44,37.78934765
225,"2024-03-08 07:00",391.00,7.666667,51,83,97.28138415
226,"2024-03-08 08:00",395.35,7.602885,52,77,102.15306590
227,"2024-03-08 09:00",289.70,7.829730,37,61,71.11150095
228,"2024-03-08 10:00",260.00,7.647059,34,57,60.66988685
229,"2024-03-08 11:00",397.10,7.353704,54,83,101.78276365
230,"2024-03-08 12:00",415.70,7.292982,57,85,97.02245445
231,"2024-03-08 13:00",196.25,6.767241,29,43,46.20046080
232,"2024-03-08 14:00",251.80,8.122581,31,54,67.48357410
233,"2024-03-09 07:00",286.95,6.376667,45,63,67.03337415
234,"2024-03-09 08:00",395.50,8.988636,44,80,97.63686945
235,"2024-03-09 09:00",299.75,9.367188,32,59,80.24051125
236,"2024-03-09 10:00",271.30,8.751613,31,59,64.41343755
237,"2024-03-09 11:00",403.70,7.915686,51,88,90.23947255
238,"2024-03-09 12:00",410.55,8.211000,50,93,94.14311095
239,"2024-03-09 13:00",163.55,6.814583,24,40,31.15893520
240,"2024-03-09 14:00",150.15,6.528261,23,36,32.59865095
241,"2024-03-11 07:00",448.00,7.466667,60,101,105.73813845
242,"2024-03-11 08:00",484.95,8.817273,55,101,118.14950155
243,"2024-03-11 09:00",385.20,7.704000,50,87,90.54937835
244,"2024-03-11 10:00",351.40,8.172093,43,70,93.23058845
245,"2024-03-11 11:00",574.35,9.734746,59,127,135.60237420
246,"2024-03-11 12:00",479.95,7.741129,62,98,122.97349915
247,"2024-03-11 13:00",328.15,9.115278,36,73,77.89915010
248,"2024-03-11 14:00",290.40,7.848649,37,65,70.98704620
249,"2024-03-12 07:00",447.15,8.436792,53,98,103.29690965
250,"2024-03-12 08:00",496.15,9.020909,55,105,125.41383445
251,"2024-03-12 09:00",236.15,6.055128,39,54,54.29801185
252,"2024-03-12 10:00",263.75,6.762821,39,55,70.24123015
253,"2024-03-12 11:00",450.70,7.770690,58,93,119.02213540
254,"2024-03-12 12:00",389.85,6.961607,56,88,97.95328855
255,"2024-03-12 13:00",190.10,7.040741,27,34,53.03730060
256,"2024-03-12 14:00",282.95,9.756897,29,56,77.93853725
257,"2024-03-13 07:00",433.60,8.181132,53,95,104.25303455
258,"2024-03-13 08:00",334.00,7.106383,47,73,73.96739120
259,"2024-03-13 09:00",331.05,8.488462,39,73,73.57499915
260,"2024-03-13 10:00",287.75,7.777027,37,60,71.75124330
261,"2024-03-13 11:00",458.95,8.499074,54,93,110.02991005
262,"2024-03-13 12:00",367.45,7.349000,50,80,92.39935665
263,"2024-03-13 13:00",234.35,7.323438,32,48,54.92593875
264,"2024-03-13 14:00",244.85,7.419697,33,47,64.90045445
265,"2024-03-14 07:00",591.25,9.096154,65,127,149.46133895
266,"2024-03-14 08:00",438.35,7.186066,61,92,103.92726420
267,"2024-03-14 09:00",289.10,7.051220,41,67,64.29457830
268,"2024-03-14 10:00",381.30,7.943750,48,76,102.65634575
269,"2024-03-14 11:00",456.60,7.610000,60,100,109.77779585
270,"2024-03-14 12:00",531.50,9.163793,58,108,131.35463100
271,"2024-03-14 13:00",371.85,7.746875,48,78,96.94006225
272,"2024-03-14 14:00",260.25,7.033784,37,55,71.81559890
273,"2024-03-15 07:00",361.10,7.522917,48,77,90.08755165
274,"2024-03-15 08:00",387.25,7.593137,51,81,97.48098485
275,"2024-03-15 09:00",282.00,7.621622,37,59,71.99600810
276,"2024-03-15 10:00",271.85,7.347297,37,58,65.72853505
277,"2024-03-15 11:00",504.20,9.513208,53,98,138.50865690
278,"2024-03-15 12:00",433.45,8.026852,54,90,113.17758085
279,"2024-03-15 13:00",227.95,7.598333,30,49,52.30741295
280,"2024-03-15 14:00",211.10,7.539286,28,45,48.69742430
281,"2024-03-16 07:00",432.30,9.397826,46,95,102.63458665
282,"2024-03-16 08:00",378.85,8.235870,46,80,92.99432075
283,"2024-03-16 09:00",256.95,8.565000,30,47,72.35353355
284,"2024-03-16 10:00",197.80,7.064286,28,36,49.85465865
285,"2024-03-16 11:00",414.15,8.452041,49,82,106.16963700
286,"2024-03-16 12:00",393.20,8.365957,47,78,98.35946095
287,"2024-03-16 13:00",182.15,7.286000,25,35,47.70178490
288,"2024-03-16 14:00",177.15,7.086000,25,39,40.00390935
289,"2024-03-18 07:00",470.15,7.707377,61,101,115.14848365
290,"2024-03-18 08:00",454.75,7.579167,60,99,114.67684690
291,"2024-03-18 09:00",320.90,7.640476,42,66,83.94369235
292,"2024-03-18 10:00",268.05,6.873077,39,55,65.61510090
293,"2024-03-18 11:00",423.55,7.059167,60,95,107.38984900
294,"2024-03-18 12:00",559.55,8.881746,63,113,146.22086610
295,"2024-03-18 13:00",352.85,8.821250,40,68,88.58439555
296,"2024-03-18 14:00",332.70,7.921429,42,74,76.32636250
297,"2024-03-19 07:00",458.50,8.336364,55,97,113.99975180
298,"2024-03-19 08:00",487.20,8.858182,55,102,115.05391345
299,"2024-03-19 09:00",188.10,6.067742,31,42,45.76614940
300,"2024-03-19 10:00",290.35,7.847297,37,64,67.57406670
301,"2024-03-19 11:00",533.55,8.892500,60,114,129.20824245
302,"2024-03-19 12:00",480.45,8.735455,55,97,132.51635955
303,"2024-03-19 13:00",263.10,9.072414,29,53,63.52082720
304,"2024-03-19 14:00",245.95,7.933871,31,46,68.87449730
305,"2024-03-20 07:00",450.00,9.183673,49,88,116.34315005
306,"2024-03-20 08:00",409.15,7.306250,56,91,91.80740650
307,"2024-03-20 09:00",266.20,8.318750,32,57,65.96161955
308,"2024-03-20 10:00",314.95,8.748611,36,66,74.59279740
309,"2024-03-20 11:00",477.90,7.965000,60,100,114.92656550
310,"2024-03-20 12:00",468.15,8.511818,55,94,121.67732030
311,"2024-03-20 13:00",231.50,8.267857,28,45,61.21428470
312,"2024-03-20 14:00",284.85,8.901563,32,60,63.30517675
313,"2024-03-21 07:00",440.40,7.340000,60,89,109.39373635
314,"2024-03-21 08:00",484.20,7.226866,67,98,121.56724175
315,"2024-03-21 09:00",326.70,7.260000,45,70,81.91469295
