row_id,date_hour,sales_per_hour,avg_per_hour,count_of_sales,count_of_items,cost_per_hour
316,"2024-03-21 10:00",375.15,7.656122,49,82,88.96164090
317,"2024-03-21 11:00",533.85,8.088636,66,110,133.87524015
318,"2024-03-21 12:00",479.65,7.158955,67,107,112.02390490
319,"2024-03-21 13:00",310.75,7.768750,40,63,77.73677290
320,"2024-03-21 14:00",386.25,10.729167,36,78,95.86074585
321,"2024-03-22 07:00",425.15,8.676531,49,95,98.75849550
322,"2024-03-22 08:00",417.50,7.455357,56,87,103.94603900
323,"2024-03-22 09:00",256.35,7.120833,36,52,56.69982185
324,"2024-03-22 10:00",344.00,9.555556,36,65,96.15231420
325,"2024-03-22 11:00",419.65,7.112712,59,94,106.46447795
326,"2024-03-22 12:00",475.65,8.974528,53,94,123.54230550
327,"2024-03-22 13:00",274.10,9.451724,29,52,69.47236275
328,"2024-03-22 14:00",275.35,8.882258,31,62,61.36175065
329,"2024-03-23 07:00",392.10,8.523913,46,83,102.33805855
330,"2024-03-23 08:00",329.00,7.152174,46,66,80.75525735
331,"2024-03-23 09:00",240.20,7.748387,31,50,56.90578660
332,"2024-03-23 10:00",189.40,6.531034,29,41,42.20093820
333,"2024-03-23 11:00",340.00,7.391304,46,77,83.72891730
334,"2024-03-23 12:00",309.90,6.886667,45,69,67.95314345
335,"2024-03-23 13:00",166.40,6.933333,24,35,41.00566420
336,"2024-03-23 14:00",191.40,7.975000,24,39,47.91685170
337,"2024-03-25 07:00",438.40,8.118519,54,92,116.76489880
338,"2024-03-25 08:00",522.45,7.915909,66,113,119.17766505
339,"2024-03-25 09:00",336.55,7.648864,44,74,76.73956820
340,"2024-03-25 10:00",356.10,8.093182,44,73,87.56371545
341,"2024-03-25 11:00",465.45,7.888983,59,92,127.62012285
342,"2024-03-25 12:00",548.75,9.461207,58,113,132.18449145
343,"2024-03-25 13:00",235.15,6.916176,34,53,56.63470025
344,"2024-03-25 14:00",310.00,9.393939,33,60,78.41845815
345,"2024-03-26 07:00",388.10,7.609804,51,79,99.67738605
346,"2024-03-26 08:00",427.95,8.391176,51,89,105.66354380
347,"2024-03-26 09:00",318.45,8.606757,37,70,70.35848570
348,"2024-03-26 10:00",256.00,8.000000,32,56,57.50420560
349,"2024-03-26 11:00",460.25,8.683962,53,100,116.86575965
350,"2024-03-26 12:00",459.30,9.005882,51,88,115.83073810
351,"2024-03-26 13:00",279.50,9.016129,31,61,63.20609530
352,"2024-03-26 14:00",264.15,9.108621,29,48,70.27022990
353,"2024-03-27 07:00",418.45,8.204902,51,90,104.99267565
354,"2024-03-27 08:00",409.90,7.452727,55,83,105.34496100
355,"2024-03-27 09:00",270.15,7.109211,38,65,58.83520365
356,"2024-03-27 10:00",319.15,8.865278,36,63,81.97263140
357,"2024-03-27 11:00",451.45,8.360185,54,94,110.94455145
358,"2024-03-27 12:00",416.20,7.852830,53,89,103.80297935
359,"2024-03-27 13:00",192.85,7.142593,27,38,51.63594100
360,"2024-03-27 14:00",222.75,7.955357,28,48,55.47702755
361,"2024-03-28 07:00",424.90,7.587500,56,85,103.93978070
362,"2024-03-28 08:00",638.20,9.971875,64,134,160.20869095
363,"2024-03-28 09:00",378.15,7.414706,51,86,87.02469290
364,"2024-03-28 10:00",368.50,8.773810,42,75,93.06009640
365,"2024-03-28 11:00",419.75,6.995833,60,94,100.24023610
366,"2024-03-28 12:00",569.80,9.496667,60,118,147.36373945
367,"2024-03-28 13:00",334.40,7.431111,45,69,83.89933050
368,"2024-03-28 14:00",281.85,7.046250,40,61,69.78782000
369,"2024-03-29 07:00",408.65,7.858654,52,83,102.22704295
370,"2024-03-29 08:00",444.25,8.382075,53,95,117.09850400
371,"2024-03-29 09:00",299.65,7.491250,40,61,77.14010295
372,"2024-03-29 10:00",283.10,8.088571,35,63,65.35632940
373,"2024-03-29 11:00",379.40,7.158491,53,82,95.06909185
374,"2024-03-29 12:00",418.10,8.198039,51,84,106.23869795
375,"2024-03-29 13:00",190.60,7.330769,26,44,44.05615490
376,"2024-03-29 14:00",217.05,8.682000,25,47,54.88962245
377,"2024-03-30 07:00",443.10,9.846667,45,99,99.07682280
378,"2024-03-30 08:00",352.15,7.825556,45,78,87.03283800
379,"2024-03-30 09:00",248.20,7.521212,33,52,55.89654930
380,"2024-03-30 10:00",275.20,8.877419,31,60,68.18388345
381,"2024-03-30 11:00",362.55,7.713830,47,77,86.57776315
382,"2024-03-30 12:00",334.25,7.266304,46,72,81.37561830
383,"2024-03-30 13:00",201.70,7.757692,26,45,49.28610015
384,"2024-03-30 14:00",224.20,8.623077,26,49,57.98350115
385,"2024-04-01 07:00",532.80,7.952239,67,108,134.05617560
386,"2024-04-01 08:00",493.30,8.361017,59,106,113.68297510
387,"2024-04-01 09:00",291.75,7.480769,39,61,73.28138630
388,"2024-04-01 10:00",394.85,8.401064,47,80,100.30451350
389,"2024-04-01 11:00",487.65,8.555263,57,110,108.69145525
390,"2024-04-01 12:00",461.85,7.697500,60,104,104.78496350
391,"2024-04-01 13:00",247.05,8.235000,30,50,60.30817485
392,"2024-04-01 14:00",259.75,7.215278,36,58,57.43200680
393,"2024-04-02 07:00",364.30,7.143137,51,81,85.23781160
394,"2024-04-02 08:00",446.05,8.577885,52,95,103.73788945
395,"2024-04-02 09:00",283.35,8.333824,34,58,72.17118170
396,"2024-04-02 10:00",365.00,8.902439,41,72,93.07731905
397,"2024-04-02 11:00",492.90,9.127778,54,107,121.02613335
398,"2024-04-02 12:00",380.55,7.766327,49,81,92.80026070
399,"2024-04-02 13:00",264.05,8.801667,30,54,69.00446915
400,"2024-04-02 14:00",240.95,7.301515,33,61,52.54506295
401,"2024-04-03 07:00",323.35,6.467000,50,83,69.62176105
402,"2024-04-03 08:00",396.05,7.334259,54,85,95.22482805
403,"2024-04-03 09:00",260.85,7.672059,34,50,64.22435680
404,"2024-04-03 10:00",217.50,7.016129,31,44,51.31874060
405,"2024-04-03 11:00",488.05,9.037963,54,103,114.18084835
406,"2024-04-03 12:00",478.40,8.698182,55,100,115.83909150
407,"2024-04-03 13:00",211.80,6.832258,31,43,61.13466730
408,"2024-04-03 14:00",170.80,6.832000,25,40,42.13848570
409,"2024-04-04 07:00",527.75,8.376984,63,101,147.06643495
410,"2024-04-04 08:00",415.90,6.931667,60,90,97.58867070
411,"2024-04-04 09:00",356.10,7.913333,45,77,93.03989020
412,"2024-04-04 10:00",356.45,7.426042,48,76,91.20653820
413,"2024-04-04 11:00",555.65,8.052899,69,118,142.89066335
414,"2024-04-04 12:00",476.80,8.514286,56,101,123.08723685
415,"2024-04-04 13:00",363.65,7.905435,46,81,88.64315115
416,"2024-04-04 14:00",352.65,8.601220,41,70,87.92642370
417,"2024-04-05 07:00",391.05,7.667647,51,82,96.93294180
418,"2024-04-05 08:00",402.10,8.042000,50,88,98.01989820
419,"2024-04-05 09:00",371.60,9.528205,39,75,89.27909810
420,"2024-04-05 10:00",215.75,6.959677,31,47,53.45781500
421,"2024-04-05 11:00",351.40,6.630189,53,76,79.57801240
422,"2024-04-05 12:00",468.50,9.009615,52,97,112.48712405
423,"2024-04-05 13:00",267.50,8.359375,32,56,66.19592780
424,"2024-04-05 14:00",207.00,6.900000,30,45,44.09066500
425,"2024-04-06 07:00",359.40,7.986667,45,80,78.85622315
426,"2024-04-06 08:00",372.20,8.459091,44,75,98.54622435
427,"2024-04-06 09:00",259.10,8.096875,32,57,60.87740915
428,"2024-04-06 10:00",248.85,8.295000,30,53,58.74114490
429,"2024-04-06 11:00",420.45,8.580612,49,84,106.60408710
430,"2024-04-06 12:00",385.15,8.023958,48,87,88.05022575
431,"2024-04-06 13:00",271.85,11.819565,23,51,73.68623530
432,"2024-04-06 14:00",209.00,9.500000,22,42,59.36990160
433,"2024-04-08 07:00",423.10,6.824194,62,87,102.06347460
434,"2024-04-08 08:00",537.30,9.426316,57,114,131.01638635
435,"2024-04-08 09:00",330.25,7.863095,42,66,89.59679000
436,"2024-04-08 10:00",313.75,6.972222,45,66,75.82936250
437,"2024-04-08 11:00",548.50,8.991803,61,116,131.90365085
438,"2024-04-08 12:00",451.45,7.165873,63,93,113.00910080
439,"2024-04-08 13:00",302.75,8.182432,37,59,80.09861550
440,"2024-04-08 14:00",223.25,6.378571,35,47,53.09894190
441,"2024-04-09 07:00",432.10,8.001852,54,86,112.33197075
442,"2024-04-09 08:00",356.25,7.421875,48,77,91.54647750
443,"2024-04-09 09:00",321.70,7.846341,41,70,74.68871810
444,"2024-04-09 10:00",323.20,8.505263,38,70,78.43427215
445,"2024-04-09 11:00",430.55,8.279808,52,95,107.16952915
446,"2024-04-09 12:00",341.70,7.428261,46,69,86.53211180
447,"2024-04-09 13:00",248.65,9.209259,27,50,64.30808635
448,"2024-04-09 14:00",271.00,8.468750,32,55,76.10056850
449,"2024-04-10 07:00",358.70,7.174000,50,77,89.03947415
450,"2024-04-10 08:00",427.95,8.391176,51,93,97.45067930
451,"2024-04-10 09:00",261.30,8.165625,32,60,61.13120145
452,"2024-04-10 10:00",327.75,9.639706,34,69,77.38072050
453,"2024-04-10 11:00",396.10,8.083673,49,86,100.45202130
454,"2024-04-10 12:00",355.75,7.569149,47,77,83.44084215
455,"2024-04-10 13:00",218.05,7.033871,31,48,53.55098695
456,"2024-04-10 14:00",242.05,8.346552,29,45,65.11179275
457,"2024-04-11 07:00",508.50,7.264286,70,107,125.17267885
458,"2024-04-11 08:00",541.85,7.631690,71,115,136.63599360
459,"2024-04-11 09:00",311.55,6.923333,45,66,69.70351195
460,"2024-04-11 10:00",334.40,7.600000,44,78,75.46294090
461,"2024-04-11 11:00",464.35,7.870339,59,97,110.66325420
462,"2024-04-11 12:00",435.90,7.388136,59,91,112.77242750
463,"2024-04-11 13:00",343.70,8.382927,41,76,76.46558580
464,"2024-04-11 14:00",318.30,8.841667,36,64,86.86876325
465,"2024-04-12 07:00",455.25,9.484375,48,92,117.57777035
466,"2024-04-12 08:00",485.85,8.997222,54,97,131.82189940
467,"2024-04-12 09:00",226.55,6.293056,36,48,58.86296320
468,"2024-04-12 10:00",250.30,6.586842,38,62,60.05554025
469,"2024-04-12 11:00",409.40,8.027451,51,87,100.34340045
470,"2024-04-12 12:00",324.50,6.904255,47,71,74.26077555
471,"2024-04-12 13:00",222.30,7.410000,30,48,55.08153000
472,"2024-04-12 14:00",206.55,7.122414,29,44,46.93335945
473,"2024-04-13 07:00",325.30,7.071739,46,70,80.57146670
474,"2024-04-13 08:00",319.15,7.092222,45,67,77.42869560
475,"2024-04-13 09:00",238.75,7.958333,30,54,59.98251090
476,"2024-04-13 10:00",247.50,8.534483,29,55,57.87403690
477,"2024-04-13 11:00",343.50,7.156250,48,72,88.36496800
478,"2024-04-13 12:00",391.10,8.321277,47,81,101.11608770
479,"2024-04-13 13:00",154.90,6.196000,25,38,37.84134330
480,"2024-04-13 14:00",224.05,8.962000,25,46,54.18893235
481,"2024-04-15 07:00",381.35,6.809821,56,79,102.81582815
482,"2024-04-15 08:00",465.90,7.896610,59,103,109.15317830
483,"2024-04-15 09:00",346.00,8.238095,42,68,93.63274910
484,"2024-04-15 10:00",395.15,10.398684,38,83,91.85682995
485,"2024-04-15 11:00",451.60,7.654237,59,94,114.29671495
486,"2024-04-15 12:00",531.80,8.181538,65,120,127.89375885
487,"2024-04-15 13:00",353.90,7.864444,45,76,82.64649650
488,"2024-04-15 14:00",299.80,7.687179,39,65,68.96063590
489,"2024-04-16 07:00",425.10,8.020755,53,84,112.10848635
490,"2024-04-16 08:00",454.40,8.738462,52,95,107.24804550
491,"2024-04-16 09:00",210.65,6.195588,34,50,51.93525770
492,"2024-04-16 10:00",246.15,7.032857,35,51,60.04741475
493,"2024-04-16 11:00",367.75,7.355000,50,80,92.10720095
494,"2024-04-16 12:00",335.95,6.856122,49,74,80.41453730
495,"2024-04-16 13:00",237.90,7.674194,31,49,64.44239335
496,"2024-04-16 14:00",217.45,7.248333,30,45,50.75884800
497,"2024-04-17 07:00",391.15,7.243519,54,83,89.89264470
498,"2024-04-17 08:00",422.85,7.688182,55,95,100.79935925
499,"2024-04-17 09:00",273.45,7.011538,39,62,62.40653015
500,"2024-04-17 10:00",263.40,7.316667,36,57,65.96734215
501,"2024-04-17 11:00",392.75,7.140909,55,88,83.24199300
502,"2024-04-17 12:00",390.00,7.800000,50,77,98.45382340
503,"2024-04-17 13:00",226.70,8.096429,28,47,62.65948900
504,"2024-04-17 14:00",225.60,7.277419,31,47,57.93418585
505,"2024-04-18 07:00",399.10,5.956716,67,87,91.90821675
506,"2024-04-18 08:00",465.90,7.896610,59,95,117.31188395
507,"2024-04-18 09:00",363.30,7.897826,46,76,86.19683635
508,"2024-04-18 10:00",399.75,9.085227,44,74,110.12870735
509,"2024-04-18 11:00",469.40,8.382143,56,99,108.65506480
510,"2024-04-18 12:00",536.95,8.660484,62,113,135.27029440
511,"2024-04-18 13:00",281.15,7.028750,40,58,79.59219695
512,"2024-04-18 14:00",347.40,7.552174,46,73,89.85671775
513,"2024-04-19 07:00",487.95,9.383654,52,102,119.03547690
514,"2024-04-19 08:00",405.30,7.647170,53,87,91.63936420
515,"2024-04-19 09:00",246.35,8.211667,30,48,62.41477370
516,"2024-04-19 10:00",297.80,8.508571,35,64,68.43807520
517,"2024-04-19 11:00",461.45,8.706604,53,100,107.62266715
518,"2024-04-19 12:00",384.35,6.988182,55,88,92.38453590
519,"2024-04-19 13:00",259.35,8.645000,30,53,62.70223230
520,"2024-04-19 14:00",235.80,7.145455,33,49,60.29960855
521,"2024-04-20 07:00",360.15,8.003333,45,76,86.08264135
522,"2024-04-20 08:00",349.60,7.768889,45,68,93.50567945
523,"2024-04-20 09:00",267.45,8.627419,31,53,66.78605210
524,"2024-04-20 10:00",197.10,6.796552,29,43,41.32224735
525,"2024-04-20 11:00",409.55,8.030392,51,91,98.18903555
526,"2024-04-20 12:00",367.75,7.355000,50,81,82.58482885
527,"2024-04-20 13:00",273.80,10.530769,26,61,69.26615360
528,"2024-04-20 14:00",161.80,6.223077,26,37,38.41366665
529,"2024-04-22 07:00",436.85,7.404237,59,92,117.50458300
530,"2024-04-22 08:00",426.45,8.200962,52,89,104.67871035
531,"2024-04-22 09:00",442.30,9.615217,46,94,109.01089650
532,"2024-04-22 10:00",371.80,9.295000,40,81,92.31496495
533,"2024-04-22 11:00",479.65,8.269828,58,97,121.73982445
534,"2024-04-22 12:00",478.25,7.970833,60,100,128.78186495
535,"2024-04-22 13:00",276.10,7.462162,37,57,68.22757945
536,"2024-04-22 14:00",237.75,6.604167,36,54,61.52483365
537,"2024-04-23 07:00",401.15,8.357292,48,87,97.00721120
538,"2024-04-23 08:00",379.10,7.290385,52,87,84.48476240
539,"2024-04-23 09:00",282.40,6.418182,44,60,61.39196310
540,"2024-04-23 10:00",258.05,8.324194,31,56,60.47346155
541,"2024-04-23 11:00",449.50,8.813725,51,99,103.83114260
542,"2024-04-23 12:00",295.70,6.034694,49,63,73.97489040
543,"2024-04-23 13:00",206.45,6.881667,30,44,49.47996060
544,"2024-04-23 14:00",316.50,9.590909,33,65,80.78551145
545,"2024-04-24 07:00",430.50,7.972222,54,88,107.89850130
546,"2024-04-24 08:00",360.30,7.064706,51,76,101.08664935
547,"2024-04-24 09:00",292.60,7.908108,37,62,77.72508055
548,"2024-04-24 10:00",317.65,8.585135,37,64,83.82635405
549,"2024-04-24 11:00",463.65,8.134211,57,96,110.68645625
550,"2024-04-24 12:00",403.65,7.475000,54,85,105.61842690
551,"2024-04-24 13:00",229.20,8.488889,27,46,60.32826955
552,"2024-04-24 14:00",206.70,7.655556,27,44,52.84322010
553,"2024-04-25 07:00",518.85,8.505738,61,110,124.44772270
554,"2024-04-25 08:00",482.35,7.779839,62,103,123.20692300
555,"2024-04-25 09:00",419.50,9.322222,45,79,116.96732135
556,"2024-04-25 10:00",404.55,8.428125,48,92,87.14012340
557,"2024-04-25 11:00",472.25,8.910377,53,99,124.04444040
558,"2024-04-25 12:00",455.60,7.231746,63,92,116.64030815
559,"2024-04-25 13:00",306.95,9.301515,33,62,78.21597065
560,"2024-04-25 14:00",364.85,8.686905,42,73,89.26229200
561,"2024-04-26 07:00",426.85,7.904630,54,92,100.90844845
562,"2024-04-26 08:00",402.15,7.733654,52,82,106.21376420
563,"2024-04-26 09:00",329.05,9.971212,33,72,72.67652160
564,"2024-04-26 10:00",301.25,8.368056,36,69,70.79328445
565,"2024-04-26 11:00",421.00,7.943396,53,87,101.64290535
566,"2024-04-26 12:00",412.35,8.415306,49,86,106.70716330
567,"2024-04-26 13:00",256.45,8.843103,29,57,64.56255470
568,"2024-04-26 14:00",220.75,8.490385,26,45,56.06319245
569,"2024-04-27 07:00",368.35,8.007609,46,80,85.50140895
570,"2024-04-27 08:00",320.85,7.130000,45,65,78.15538480
571,"2024-04-27 09:00",269.90,8.434375,32,53,64.23007015
572,"2024-04-27 10:00",241.25,7.782258,31,48,56.88718650
573,"2024-04-27 11:00",332.40,7.072340,47,67,83.28731580
574,"2024-04-27 12:00",350.95,7.798889,45,70,97.77767505
575,"2024-04-27 13:00",251.85,10.074000,25,48,72.46097675
576,"2024-04-27 14:00",178.65,7.146000,25,39,45.97513010
577,"2024-04-29 07:00",437.35,7.169672,61,90,116.18812785
578,"2024-04-29 08:00",414.45,6.578571,63,94,94.60638385
579,"2024-04-29 09:00",404.80,9.200000,44,86,102.40968865
580,"2024-04-29 10:00",359.65,8.771951,41,72,88.54445445
581,"2024-04-29 11:00",417.55,7.199138,58,94,97.91006115
582,"2024-04-29 12:00",424.00,7.851852,54,95,102.17333375
583,"2024-04-29 13:00",242.30,7.126471,34,58,52.01986535
584,"2024-04-29 14:00",249.80,7.569697,33,56,53.30829000
585,"2024-04-30 07:00",454.10,9.082000,50,94,113.57647470
586,"2024-04-30 08:00",394.10,7.578846,52,85,90.37461495
587,"2024-04-30 09:00",258.15,7.170833,36,55,64.64186495
588,"2024-04-30 10:00",325.05,7.739286,42,69,74.93005305
589,"2024-04-30 11:00",494.90,8.532759,58,106,125.66294800
590,"2024-04-30 12:00",419.75,7.631818,55,89,100.25695155
591,"2024-04-30 13:00",288.75,10.312500,28,61,64.68748815
592,"2024-04-30 14:00",306.45,9.885484,31,63,81.16523390
593,"2024-05-01 07:00",314.10,6.040385,52,65,76.87623750
594,"2024-05-01 08:00",455.35,7.717797,59,94,108.29616880
595,"2024-05-01 09:00",277.60,7.305263,38,60,70.03329080
596,"2024-05-01 10:00",300.00,9.090909,33,67,69.58705030
597,"2024-05-01 11:00",437.55,8.255660,53,90,108.14640905
598,"2024-05-01 12:00",403.85,8.241837,49,86,99.06947045
599,"2024-05-01 13:00",204.70,8.529167,24,42,49.62394995
600,"2024-05-01 14:00",229.95,8.516667,27,47,55.93943405
601,"2024-05-02 07:00",432.80,7.592982,57,85,116.03204925
602,"2024-05-02 08:00",486.00,8.836364,55,98,133.90968415
603,"2024-05-02 09:00",427.15,9.088298,47,86,103.19510060
604,"2024-05-02 10:00",330.05,7.858333,42,70,82.60336960
605,"2024-05-02 11:00",705.40,9.161039,77,150,178.30263700
606,"2024-05-02 12:00",486.80,7.851613,62,106,113.31649345
607,"2024-05-02 13:00",298.35,7.650000,39,64,71.69456625
608,"2024-05-02 14:00",353.95,7.865556,45,78,84.35318945
609,"2024-05-03 07:00",396.35,8.088776,49,83,100.03681185
610,"2024-05-03 08:00",474.55,8.628182,55,106,107.88298135
611,"2024-05-03 09:00",262.75,7.507143,35,50,69.55684810
612,"2024-05-03 10:00",299.35,8.315278,36,63,66.83289030
613,"2024-05-03 11:00",362.65,6.842453,53,79,93.81611015
614,"2024-05-03 12:00",462.65,9.843617,47,93,115.79197885
615,"2024-05-03 13:00",186.80,6.025806,31,43,40.95405850
616,"2024-05-03 14:00",208.90,7.203448,29,44,52.90617375
617,"2024-05-04 07:00",427.15,9.492222,45,84,120.19275775
618,"2024-05-04 08:00",378.75,8.416667,45,80,96.46782725
619,"2024-05-04 09:00",242.15,8.350000,29,47,67.62373730
620,"2024-05-04 10:00",226.30,8.082143,28,46,55.95858410
621,"2024-05-04 11:00",395.45,7.604808,52,83,92.87068030
622,"2024-05-04 12:00",371.45,7.429000,50,80,89.13509860
623,"2024-05-04 13:00",151.80,6.600000,23,29,41.74603490
624,"2024-05-04 14:00",173.65,7.550000,23,40,37.69315245
625,"2024-05-06 07:00",506.90,8.739655,58,98,133.79034125
626,"2024-05-06 08:00",469.90,8.391071,56,94,123.02346700
627,"2024-05-06 09:00",273.25,6.210227,44,69,62.48614540
628,"2024-05-06 10:00",348.05,7.734444,45,70,91.44426890
629,"2024-05-06 11:00",443.45,7.269672,61,93,100.38021865
630,"2024-05-06 12:00",437.85,7.177869,61,95,115.15447105
