row_id,date_hour,sales_per_hour,avg_per_hour,count_of_sales,count_of_items,cost_per_hour
631,"2024-05-06 13:00",221.85,5.838158,38,50,49.72781225
632,"2024-05-06 14:00",289.60,8.044444,36,67,66.68029420
633,"2024-05-07 07:00",375.85,7.517000,50,77,94.03270155
634,"2024-05-07 08:00",471.35,9.064423,52,110,105.38354735
635,"2024-05-07 09:00",283.60,7.271795,39,62,65.43044505
636,"2024-05-07 10:00",289.90,7.835135,37,61,68.82745985
637,"2024-05-07 11:00",376.65,6.725893,56,83,81.94421375
638,"2024-05-07 12:00",549.35,9.155833,60,112,143.85558105
639,"2024-05-07 13:00",278.95,8.717188,32,62,64.72482525
640,"2024-05-07 14:00",265.75,8.304688,32,53,68.45832700
641,"2024-05-08 07:00",420.70,8.414000,50,84,101.88929255
642,"2024-05-08 08:00",352.85,7.201020,49,78,84.47981265
643,"2024-05-08 09:00",272.05,7.556944,36,55,68.66650365
644,"2024-05-08 10:00",255.40,8.238710,31,57,59.10168035
645,"2024-05-08 11:00",414.20,7.396429,56,88,97.51741075
646,"2024-05-08 12:00",439.80,9.162500,48,95,103.43017555
647,"2024-05-08 13:00",202.15,6.970690,29,42,50.77378020
648,"2024-05-08 14:00",181.80,7.272000,25,36,51.91087150
649,"2024-05-09 07:00",384.45,6.102381,63,81,91.93456270
650,"2024-05-09 08:00",501.75,8.092742,62,107,122.57839100
651,"2024-05-09 09:00",368.80,8.195556,45,81,83.13913855
652,"2024-05-09 10:00",361.85,7.237000,50,77,89.67424660
653,"2024-05-09 11:00",549.15,8.196269,67,113,132.55794385
654,"2024-05-09 12:00",563.10,8.404478,67,120,137.18230630
655,"2024-05-09 13:00",310.00,8.611111,36,62,74.79868215
656,"2024-05-09 14:00",328.20,8.205000,40,63,86.70654120
657,"2024-05-10 07:00",358.90,7.037255,51,82,86.42119010
658,"2024-05-10 08:00",379.45,7.297115,52,80,89.55543980
659,"2024-05-10 09:00",274.70,6.867500,40,57,69.79112075
660,"2024-05-10 10:00",356.85,8.703659,41,72,89.86030805
661,"2024-05-10 11:00",435.45,8.709000,50,96,103.10304945
662,"2024-05-10 12:00",371.35,7.281373,51,77,92.09805410
663,"2024-05-10 13:00",221.60,7.386667,30,45,62.77495450
664,"2024-05-10 14:00",229.65,7.918966,29,49,59.68982355
665,"2024-05-11 07:00",375.70,8.167391,46,80,86.14322500
666,"2024-05-11 08:00",368.20,8.004348,46,76,89.74453785
667,"2024-05-11 09:00",269.05,8.407813,32,56,66.28356480
668,"2024-05-11 10:00",270.75,9.025000,30,53,67.77935225
669,"2024-05-11 11:00",450.70,10.015556,45,92,102.61709090
670,"2024-05-11 12:00",383.00,8.704545,44,79,103.49575970
671,"2024-05-11 13:00",218.00,8.384615,26,47,58.15204570
672,"2024-05-11 14:00",230.95,9.238000,25,47,60.21059215
673,"2024-05-13 07:00",464.15,7.866949,59,98,117.90875615
674,"2024-05-13 08:00",381.05,7.471569,51,77,93.05751600
675,"2024-05-13 09:00",329.90,8.247500,40,70,80.90765030
676,"2024-05-13 10:00",276.15,7.463514,37,56,72.24994330
677,"2024-05-13 11:00",550.85,9.030328,61,123,131.12844155
678,"2024-05-13 12:00",508.55,8.475833,60,103,131.20661255
679,"2024-05-13 13:00",253.00,6.837838,37,57,58.92316510
680,"2024-05-13 14:00",440.25,8.984694,49,98,109.79936770
681,"2024-05-14 07:00",377.85,7.408824,51,75,103.42980980
682,"2024-05-14 08:00",496.90,9.743137,51,102,119.52988685
683,"2024-05-14 09:00",311.15,7.589024,41,69,77.99202440
684,"2024-05-14 10:00",361.70,9.518421,38,72,92.05875790
685,"2024-05-14 11:00",402.20,7.182143,56,84,98.49324895
686,"2024-05-14 12:00",462.75,8.899038,52,100,108.73033100
687,"2024-05-14 13:00",253.80,7.690909,33,52,64.11884385
688,"2024-05-14 14:00",201.95,7.479630,27,47,44.65101080
689,"2024-05-15 07:00",422.00,7.962264,53,90,94.00904145
690,"2024-05-15 08:00",422.35,8.447000,50,90,94.19419025
691,"2024-05-15 09:00",215.50,6.734375,32,44,54.26503975
692,"2024-05-15 10:00",269.10,7.688571,35,55,71.07041320
693,"2024-05-15 11:00",465.50,8.463636,55,94,125.42879220
694,"2024-05-15 12:00",439.30,7.987273,55,89,109.89751535
695,"2024-05-15 13:00",244.90,7.900000,31,52,69.25310375
696,"2024-05-15 14:00",166.65,6.172222,27,36,39.07463075
697,"2024-05-16 07:00",528.05,8.381746,63,112,123.95009470
698,"2024-05-16 08:00",523.85,8.587705,61,108,122.90348040
699,"2024-05-16 09:00",269.90,5.997778,45,57,67.50098750
700,"2024-05-16 10:00",420.10,7.638182,55,89,97.13559045
701,"2024-05-16 11:00",517.85,9.415455,55,108,126.25317650
702,"2024-05-16 12:00",545.10,8.791935,62,114,136.83599655
703,"2024-05-16 13:00",328.65,7.643023,43,68,83.43877060
704,"2024-05-16 14:00",259.50,6.653846,39,56,68.72748580
705,"2024-05-17 07:00",460.15,8.682075,53,97,115.47363245
706,"2024-05-17 08:00",428.05,8.561000,50,89,110.40612460
707,"2024-05-17 09:00",193.50,5.863636,33,41,46.61977650
708,"2024-05-17 10:00",276.15,7.670833,36,61,69.64675860
709,"2024-05-17 11:00",383.50,7.519608,51,84,94.25250470
710,"2024-05-17 12:00",357.15,7.288776,49,74,82.59950485
711,"2024-05-17 13:00",276.60,9.878571,28,65,69.38232505
712,"2024-05-17 14:00",263.65,8.239063,32,52,67.16729935
713,"2024-05-18 07:00",391.80,8.517391,46,86,96.64285175
714,"2024-05-18 08:00",407.30,8.854348,46,89,100.03416930
715,"2024-05-18 09:00",202.65,6.755000,30,44,45.62290320
716,"2024-05-18 10:00",178.55,6.376786,28,40,35.89302015
717,"2024-05-18 11:00",357.55,7.772826,46,70,99.24574150
718,"2024-05-18 12:00",389.50,8.655556,45,78,106.10407665
719,"2024-05-18 13:00",180.35,6.936538,26,40,39.01369755
720,"2024-05-18 14:00",213.75,8.221154,26,46,47.01492720
721,"2024-05-20 07:00",435.00,7.767857,56,92,109.47096270
722,"2024-05-20 08:00",473.55,7.892500,60,104,110.80980535
723,"2024-05-20 09:00",297.05,7.616667,39,59,78.93087280
724,"2024-05-20 10:00",261.15,6.217857,42,54,63.15924165
725,"2024-05-20 11:00",500.80,7.825000,64,100,130.72744190
726,"2024-05-20 12:00",572.75,8.678030,66,120,146.46913495
727,"2024-05-20 13:00",336.40,9.344444,36,66,86.45425530
728,"2024-05-20 14:00",315.70,9.285294,34,66,76.51604615
729,"2024-05-21 07:00",378.40,7.276923,52,79,88.78158620
730,"2024-05-21 08:00",340.60,7.246809,47,65,93.87365660
731,"2024-05-21 09:00",292.95,7.511538,39,62,71.68210115
732,"2024-05-21 10:00",227.10,6.308333,36,49,55.48531130
733,"2024-05-21 11:00",412.30,8.084314,51,85,99.66546280
734,"2024-05-21 12:00",390.10,7.802000,50,90,87.12248690
735,"2024-05-21 13:00",222.50,6.742424,33,52,50.59171460
736,"2024-05-21 14:00",242.50,7.578125,32,55,53.44068820
737,"2024-05-22 07:00",330.80,6.751020,49,72,80.45895495
738,"2024-05-22 08:00",430.75,8.615000,50,93,102.91037315
739,"2024-05-22 09:00",258.40,7.177778,36,56,62.80049165
740,"2024-05-22 10:00",241.25,7.095588,34,56,56.82406550
741,"2024-05-22 11:00",459.10,8.662264,53,93,116.39223445
742,"2024-05-22 12:00",365.70,6.772222,54,80,93.48381810
743,"2024-05-22 13:00",289.40,9.043750,32,63,68.95238910
744,"2024-05-22 14:00",216.25,6.975806,31,42,56.61187320
745,"2024-05-23 07:00",353.50,5.991525,59,80,77.54286440
746,"2024-05-23 08:00",465.35,7.887288,59,92,118.43129435
747,"2024-05-23 09:00",292.95,6.812791,43,61,77.06012255
748,"2024-05-23 10:00",367.00,7.489796,49,76,92.18075960
749,"2024-05-23 11:00",528.00,8.516129,62,106,121.88194795
750,"2024-05-23 12:00",504.15,7.877344,64,106,117.59642050
751,"2024-05-23 13:00",320.50,7.284091,44,65,79.03051710
752,"2024-05-23 14:00",377.35,7.861458,48,78,90.56567490
753,"2024-05-24 07:00",393.70,7.158182,55,86,99.68849245
754,"2024-05-24 08:00",399.15,8.145918,49,78,106.56249060
755,"2024-05-24 09:00",267.55,7.231081,37,59,70.43605520
756,"2024-05-24 10:00",257.65,7.361429,35,55,64.54931500
757,"2024-05-24 11:00",477.40,8.375439,57,99,122.68047350
758,"2024-05-24 12:00",421.10,7.798148,54,96,92.82045925
759,"2024-05-24 13:00",278.05,9.268333,30,62,68.74928485
760,"2024-05-24 14:00",268.10,8.648387,31,52,66.80242955
761,"2024-05-25 07:00",416.30,9.050000,46,82,104.50081685
762,"2024-05-25 08:00",425.80,9.462222,45,91,101.96161060
763,"2024-05-25 09:00",226.95,7.825862,29,49,55.16866400
764,"2024-05-25 10:00",227.20,8.114286,28,42,61.76111030
765,"2024-05-25 11:00",305.20,6.634783,46,65,72.61770985
766,"2024-05-25 12:00",277.35,6.303409,44,59,66.29280400
767,"2024-05-25 13:00",143.05,5.722000,25,30,32.46684820
768,"2024-05-25 14:00",176.40,7.056000,25,41,37.92862605
769,"2024-05-27 07:00",480.35,8.733636,55,99,117.63112750
770,"2024-05-27 08:00",458.10,8.643396,53,89,116.19638140
771,"2024-05-27 09:00",377.00,8.021277,47,78,93.42933050
772,"2024-05-27 10:00",478.55,9.766327,49,102,109.88944205
773,"2024-05-27 11:00",471.55,7.992373,59,96,119.10851215
774,"2024-05-27 12:00",499.45,8.187705,61,110,129.84194930
775,"2024-05-27 13:00",337.45,9.120270,37,74,79.89364765
776,"2024-05-27 14:00",284.35,6.770238,42,60,72.94703180
777,"2024-05-28 07:00",438.90,8.957143,49,91,109.07370700
778,"2024-05-28 08:00",358.35,7.026471,51,75,88.22166240
779,"2024-05-28 09:00",331.00,8.487179,39,67,87.88777225
780,"2024-05-28 10:00",299.25,8.087838,37,62,76.74504795
781,"2024-05-28 11:00",417.55,8.029808,52,87,96.06217220
782,"2024-05-28 12:00",452.75,9.055000,50,92,113.64847470
783,"2024-05-28 13:00",266.00,8.060606,33,55,73.68678010
784,"2024-05-28 14:00",252.65,8.712069,29,54,61.61430885
785,"2024-05-29 07:00",489.00,8.578947,57,105,120.13340335
786,"2024-05-29 08:00",434.60,8.869388,49,100,102.48009090
787,"2024-05-29 09:00",298.65,8.532857,35,61,75.89706705
788,"2024-05-29 10:00",274.35,8.573438,32,59,66.59468385
789,"2024-05-29 11:00",497.25,8.427966,59,107,126.16989060
790,"2024-05-29 12:00",462.60,8.260714,56,89,122.74308115
791,"2024-05-29 13:00",296.25,8.977273,33,60,77.05969910
792,"2024-05-29 14:00",262.60,8.470968,31,56,63.40380245
793,"2024-05-30 07:00",463.45,7.855085,59,93,116.03867030
794,"2024-05-30 08:00",492.90,8.080328,61,102,126.43424695
795,"2024-05-30 09:00",415.30,8.475510,49,87,110.95041890
796,"2024-05-30 10:00",331.20,7.702326,43,70,82.25594500
797,"2024-05-30 11:00",576.75,8.239286,70,115,147.52987380
798,"2024-05-30 12:00",492.85,7.823016,63,95,138.26208645
799,"2024-05-30 13:00",362.80,8.638095,42,70,96.14940685
800,"2024-05-30 14:00",370.65,8.423864,44,77,92.81048390
801,"2024-05-31 07:00",377.75,7.709184,49,86,88.13124405
802,"2024-05-31 08:00",353.15,7.357292,48,83,73.79901750
803,"2024-05-31 09:00",336.50,8.412500,40,66,89.18190945
804,"2024-05-31 10:00",317.35,8.351316,38,65,84.21339115
805,"2024-05-31 11:00",424.75,8.014151,53,91,101.00984230
806,"2024-05-31 12:00",366.70,7.483673,49,71,100.02172655
807,"2024-05-31 13:00",228.30,7.610000,30,50,60.21717610
808,"2024-05-31 14:00",199.45,8.310417,24,41,49.73099990
809,"2024-06-01 07:00",336.40,7.157447,47,71,81.45859610
810,"2024-06-01 08:00",354.65,7.709783,46,78,85.99511845
811,"2024-06-01 09:00",272.95,8.271212,33,60,66.17611665
812,"2024-06-01 10:00",201.10,6.487097,31,47,44.18642475
813,"2024-06-01 11:00",386.20,8.395652,46,74,106.02610775
814,"2024-06-01 12:00",292.85,6.655682,44,62,71.26686125
815,"2024-06-01 13:00",219.20,9.133333,24,49,49.40764830
816,"2024-06-01 14:00",179.25,7.793478,23,35,43.88379265
817,"2024-06-03 07:00",462.15,8.558333,54,97,109.48705435
818,"2024-06-03 08:00",573.35,9.247581,62,122,141.68740695
819,"2024-06-03 09:00",389.75,8.292553,47,79,102.45063485
820,"2024-06-03 10:00",399.55,8.501064,47,88,91.35542480
821,"2024-06-03 11:00",542.70,9.198305,59,117,130.63075255
822,"2024-06-03 12:00",434.35,7.361864,59,92,100.22055135
823,"2024-06-03 13:00",223.65,6.989063,32,49,57.22005320
824,"2024-06-03 14:00",295.60,7.038095,42,59,81.51591710
825,"2024-06-04 07:00",396.80,6.961404,57,80,114.46394250
826,"2024-06-04 08:00",455.40,8.592453,53,96,113.74164295
827,"2024-06-04 09:00",265.20,7.366667,36,54,73.32696650
828,"2024-06-04 10:00",257.20,7.793939,33,50,61.84831620
829,"2024-06-04 11:00",437.50,7.812500,56,91,107.26602375
830,"2024-06-04 12:00",509.20,9.984314,51,109,118.94824625
831,"2024-06-04 13:00",222.10,7.164516,31,47,56.29182060
832,"2024-06-04 14:00",290.50,9.370968,31,56,77.26708125
833,"2024-06-05 07:00",421.55,7.806481,54,91,97.13788740
834,"2024-06-05 08:00",480.75,10.015625,48,106,117.26279890
835,"2024-06-05 09:00",318.20,8.158974,39,68,76.32908725
836,"2024-06-05 10:00",341.70,9.762857,35,76,83.21412260
837,"2024-06-05 11:00",407.30,6.903390,59,84,98.88167170
838,"2024-06-05 12:00",476.90,8.670909,55,95,131.56879460
839,"2024-06-05 13:00",255.35,8.805172,29,54,64.42872985
840,"2024-06-05 14:00",216.35,7.460345,29,48,51.89136685
841,"2024-06-06 07:00",504.85,8.142742,62,107,119.17282560
842,"2024-06-06 08:00",523.95,8.186719,64,113,131.55857230
843,"2024-06-06 09:00",401.30,8.723913,46,82,100.74826740
844,"2024-06-06 10:00",297.80,6.336170,47,68,76.14485780
845,"2024-06-06 11:00",391.10,6.743103,58,84,91.68853350
846,"2024-06-06 12:00",508.45,8.335246,61,110,121.24904505
847,"2024-06-06 13:00",279.35,7.550000,37,59,74.74042755
848,"2024-06-06 14:00",291.15,7.278750,40,60,75.64855190
849,"2024-06-07 07:00",422.55,8.285294,51,86,103.84193150
850,"2024-06-07 08:00",407.60,7.278571,56,83,110.46947880
851,"2024-06-07 09:00",230.95,6.415278,36,47,57.72313860
852,"2024-06-07 10:00",291.60,8.576471,34,61,64.71484800
853,"2024-06-07 11:00",463.90,8.283929,56,99,118.70637945
854,"2024-06-07 12:00",371.50,7.430000,50,76,99.32798295
855,"2024-06-07 13:00",250.70,8.644828,29,52,61.88986125
856,"2024-06-07 14:00",248.20,8.558621,29,50,59.11684235
857,"2024-06-08 07:00",354.95,7.887778,45,74,85.00434320
858,"2024-06-08 08:00",346.10,7.865909,44,78,79.73468415
859,"2024-06-08 09:00",221.15,7.133871,31,50,47.68268330
860,"2024-06-08 10:00",369.60,12.320000,30,79,94.76192385
861,"2024-06-08 11:00",381.95,7.489216,51,78,100.18403720
862,"2024-06-08 12:00",389.20,7.784000,50,77,100.08973130
863,"2024-06-08 13:00",203.40,8.475000,24,44,51.24079390
864,"2024-06-08 14:00",203.65,8.854348,23,42,51.46355490
865,"2024-06-10 07:00",514.15,8.161111,63,106,130.59206990
866,"2024-06-10 08:00",578.70,9.486885,61,126,139.61003120
867,"2024-06-10 09:00",347.65,7.725556,45,72,86.59978945
868,"2024-06-10 10:00",349.80,8.745000,40,72,84.63735685
869,"2024-06-10 11:00",472.90,8.296491,57,98,127.55626575
870,"2024-06-10 12:00",473.90,7.898333,60,95,122.40703215
871,"2024-06-10 13:00",218.45,6.826563,32,49,54.43911160
872,"2024-06-10 14:00",258.80,7.394286,35,56,62.75260975
873,"2024-06-11 07:00",408.15,7.700943,53,90,94.46229310
874,"2024-06-11 08:00",461.75,7.961207,58,94,122.05547035
875,"2024-06-11 09:00",317.60,7.561905,42,66,78.72379720
876,"2024-06-11 10:00",232.75,6.465278,36,50,51.07002090
877,"2024-06-11 11:00",431.70,7.849091,55,95,103.04452705
878,"2024-06-11 12:00",437.00,8.740000,50,89,105.23731560
879,"2024-06-11 13:00",216.40,7.213333,30,52,46.25614270
880,"2024-06-11 14:00",289.40,8.511765,34,64,70.47352215
881,"2024-06-12 07:00",394.70,7.590385,52,85,94.71933895
882,"2024-06-12 08:00",424.25,8.658163,49,90,98.44765140
883,"2024-06-12 09:00",342.10,9.774286,35,71,86.61136305
884,"2024-06-12 10:00",223.10,6.760606,33,48,54.33582400
885,"2024-06-12 11:00",448.05,8.146364,55,91,114.44394755
886,"2024-06-12 12:00",429.10,8.251923,52,94,104.34567495
887,"2024-06-12 13:00",181.05,6.705556,27,41,42.74447805
888,"2024-06-12 14:00",192.90,7.419231,26,39,50.46291720
889,"2024-06-13 07:00",488.05,8.414655,58,102,114.83987260
890,"2024-06-13 08:00",499.60,7.456716,67,101,131.29813740
891,"2024-06-13 09:00",543.75,10.456731,52,114,140.60412495
892,"2024-06-13 10:00",432.05,8.817347,49,92,98.38849930
893,"2024-06-13 11:00",463.65,8.279464,56,96,118.90508790
894,"2024-06-13 12:00",467.45,8.499091,55,102,108.31670180
895,"2024-06-13 13:00",399.05,9.732927,41,83,98.41065120
896,"2024-06-13 14:00",289.90,6.741860,43,59,72.37780960
897,"2024-06-14 07:00",434.65,8.693000,50,89,106.91521145
898,"2024-06-14 08:00",443.15,8.863000,50,94,103.72554325
899,"2024-06-14 09:00",284.50,7.689189,37,56,69.14094345
900,"2024-06-14 10:00",302.45,8.641429,35,68,69.41784800
901,"2024-06-14 11:00",501.60,8.360000,60,104,127.41833770
902,"2024-06-14 12:00",578.15,10.511818,55,111,152.28791605
903,"2024-06-14 13:00",237.25,9.490000,25,43,69.80472215
904,"2024-06-14 14:00",284.70,8.627273,33,59,71.36741825
905,"2024-06-15 07:00",343.40,7.465217,46,73,74.95414660
906,"2024-06-15 08:00",409.35,8.898913,46,89,98.47568195
907,"2024-06-15 09:00",257.65,8.588333,30,50,62.76187960
908,"2024-06-15 10:00",244.80,8.441379,29,54,58.58665130
909,"2024-06-15 11:00",382.90,8.146809,47,76,103.34099350
910,"2024-06-15 12:00",382.75,8.320652,46,77,98.69210425
911,"2024-06-15 13:00",176.15,7.658696,23,34,45.12897005
912,"2024-06-15 14:00",128.70,5.850000,22,28,30.44926845
913,"2024-06-17 07:00",408.80,7.300000,56,83,104.38448095
914,"2024-06-17 08:00",472.05,8.429464,56,94,126.52911125
915,"2024-06-17 09:00",268.30,5.832609,46,60,65.10348355
916,"2024-06-17 10:00",324.55,8.540789,38,70,82.43389165
917,"2024-06-17 11:00",571.75,8.533582,67,123,141.15500675
918,"2024-06-17 12:00",561.50,8.257353,68,124,136.97474470
919,"2024-06-17 13:00",271.60,8.230303,33,53,69.25856950
920,"2024-06-17 14:00",231.15,6.798529,34,47,54.07267700
921,"2024-06-18 07:00",423.95,8.479000,50,92,106.84495900
922,"2024-06-18 08:00",456.10,9.308163,49,101,104.81487620
923,"2024-06-18 09:00",315.05,8.290789,38,66,80.84188165
924,"2024-06-18 10:00",261.40,7.688235,34,51,64.06998890
925,"2024-06-18 11:00",566.90,8.461194,67,118,136.14717545
926,"2024-06-18 12:00",474.15,8.780556,54,100,114.37186530
927,"2024-06-18 13:00",252.25,8.137097,31,55,64.43052980
928,"2024-06-18 14:00",176.25,5.507813,32,40,37.95687360
929,"2024-06-19 07:00",389.00,7.627451,51,78,99.50421515
930,"2024-06-19 08:00",415.00,8.300000,50,91,101.99065660
931,"2024-06-19 09:00",328.55,8.013415,41,68,84.00794425
932,"2024-06-19 10:00",208.00,5.621622,37,47,49.00978830
933,"2024-06-19 11:00",347.95,6.822549,51,79,87.11558905
934,"2024-06-19 12:00",384.15,8.351087,46,82,91.30633745
935,"2024-06-19 13:00",300.70,8.844118,34,65,70.12670910
936,"2024-06-19 14:00",220.90,8.181481,27,46,60.78517160
937,"2024-06-20 07:00",494.05,7.600769,65,105,119.97495135
938,"2024-06-20 08:00",483.65,7.440769,65,96,120.22429975
939,"2024-06-20 09:00",353.80,8.423810,42,76,86.18190815
940,"2024-06-20 10:00",347.00,8.261905,42,73,82.86821865
941,"2024-06-20 11:00",610.20,9.534375,64,126,156.40349630
942,"2024-06-20 12:00",548.55,8.187313,67,113,140.68228240
943,"2024-06-20 13:00",298.85,8.077027,37,55,80.41808335
944,"2024-06-20 14:00",438.60,8.951020,49,90,107.45035555
945,"2024-06-21 07:00",366.15,7.041346,52,76,98.07708195
