row_id,date_hour,sales_per_hour,avg_per_hour,count_of_sales,count_of_items,cost_per_hour
946,"2024-06-21 08:00",339.05,6.781000,50,76,80.16244150
947,"2024-06-21 09:00",286.10,7.528947,38,66,68.27982560
948,"2024-06-21 10:00",252.25,7.419118,34,49,66.44822185
949,"2024-06-21 11:00",487.30,8.401724,58,102,120.83157785
950,"2024-06-21 12:00",383.45,7.234906,53,84,91.00779400
951,"2024-06-21 13:00",218.90,6.840625,32,50,50.33934700
952,"2024-06-21 14:00",177.05,6.323214,28,41,41.21577365
953,"2024-06-22 07:00",361.80,8.040000,45,70,102.66436220
954,"2024-06-22 08:00",319.20,7.254545,44,67,81.32597645
955,"2024-06-22 09:00",292.65,8.868182,33,58,76.95000025
956,"2024-06-22 10:00",260.85,8.151563,32,57,64.00961855
957,"2024-06-22 11:00",397.10,8.448936,47,91,98.13162495
958,"2024-06-22 12:00",437.30,9.717778,45,85,116.42295290
959,"2024-06-22 13:00",217.75,9.072917,24,47,47.57724810
960,"2024-06-22 14:00",165.20,7.182609,23,35,41.30663635
961,"2024-06-24 07:00",391.05,6.742241,58,87,90.59979005
962,"2024-06-24 08:00",451.40,7.280645,62,94,118.85908820
963,"2024-06-24 09:00",340.05,7.908140,43,73,80.14740985
964,"2024-06-24 10:00",407.45,9.260227,44,92,94.63195005
965,"2024-06-24 11:00",438.35,7.186066,61,88,108.29110865
966,"2024-06-24 12:00",538.30,8.971667,60,116,137.63758610
967,"2024-06-24 13:00",282.05,8.058571,35,60,63.00362660
968,"2024-06-24 14:00",216.25,6.553030,33,49,54.03271640
969,"2024-06-25 07:00",380.80,7.051852,54,82,93.46347795
970,"2024-06-25 08:00",391.25,7.984694,49,83,99.83111225
971,"2024-06-25 09:00",351.25,9.243421,38,70,88.50957530
972,"2024-06-25 10:00",302.10,7.552500,40,61,78.41109045
973,"2024-06-25 11:00",415.15,7.157759,58,91,100.92074510
974,"2024-06-25 12:00",434.85,7.247500,60,85,116.07633510
975,"2024-06-25 13:00",230.75,7.443548,31,50,56.64295605
976,"2024-06-25 14:00",187.25,7.490000,25,40,45.13693160
977,"2024-06-26 07:00",413.60,7.953846,52,93,97.05188355
978,"2024-06-26 08:00",363.95,6.739815,54,79,92.08554505
979,"2024-06-26 09:00",245.20,7.211765,34,51,60.36605490
980,"2024-06-26 10:00",293.05,8.619118,34,61,67.87839760
981,"2024-06-26 11:00",403.10,7.605660,53,82,103.97893115
982,"2024-06-26 12:00",434.50,8.690000,50,90,107.80885520
983,"2024-06-26 13:00",287.55,9.275806,31,64,70.79418265
984,"2024-06-26 14:00",235.85,8.735185,27,52,57.69633500
985,"2024-06-27 07:00",502.05,7.606818,66,105,126.01580705
986,"2024-06-27 08:00",457.95,7.507377,61,96,114.01107240
987,"2024-06-27 09:00",386.10,7.570588,51,87,94.38196985
988,"2024-06-27 10:00",375.00,8.522727,44,80,92.45904045
989,"2024-06-27 11:00",613.55,8.641549,71,128,153.52474405
990,"2024-06-27 12:00",532.40,8.318750,64,109,136.19273330
991,"2024-06-27 13:00",224.95,5.767949,39,46,57.00922330
992,"2024-06-27 14:00",323.75,7.194444,45,78,74.39861435
993,"2024-06-28 07:00",335.15,6.839796,49,72,76.99388010
994,"2024-06-28 08:00",332.90,6.793878,49,70,82.84062670
995,"2024-06-28 09:00",338.40,9.400000,36,72,85.19478745
996,"2024-06-28 10:00",307.85,7.893590,39,65,72.24187885
997,"2024-06-28 11:00",415.70,8.150980,51,85,97.90667710
998,"2024-06-28 12:00",466.05,8.322321,56,96,121.78607890
999,"2024-06-28 13:00",237.85,8.809259,27,52,57.05790500
1000,"2024-06-28 14:00",253.10,7.909375,32,54,63.52999455
1001,"2024-06-29 07:00",395.95,8.607609,46,82,103.96290805
1002,"2024-06-29 08:00",313.60,6.817391,46,65,84.87852990
1003,"2024-06-29 09:00",212.55,7.085000,30,44,53.72628885
1004,"2024-06-29 10:00",211.60,7.557143,28,48,51.47795390
1005,"2024-06-29 11:00",370.40,8.052174,46,75,90.64895400
1006,"2024-06-29 12:00",293.95,6.532222,45,61,73.02400735
1007,"2024-06-29 13:00",243.55,9.367308,26,52,59.70828580
1008,"2024-06-29 14:00",182.85,7.032692,26,42,39.00781490
1009,"2024-07-01 07:00",440.80,8.162963,54,95,106.30636320
1010,"2024-07-01 08:00",489.75,8.028689,61,102,124.42782765
1011,"2024-07-01 09:00",338.45,7.692045,44,69,85.41374140
1012,"2024-07-01 10:00",278.60,7.143590,39,60,65.30417410
1013,"2024-07-01 11:00",472.05,7.613710,62,97,112.16614955
1014,"2024-07-01 12:00",463.00,7.590164,61,97,114.13752745
1015,"2024-07-01 13:00",288.75,7.598684,38,62,68.00821885
1016,"2024-07-01 14:00",266.70,6.350000,42,60,61.11921980
1017,"2024-07-02 07:00",372.70,6.901852,54,79,94.57730480
1018,"2024-07-02 08:00",500.15,8.774561,57,117,113.92789815
1019,"2024-07-02 09:00",287.25,7.559211,38,64,67.06382795
1020,"2024-07-02 10:00",255.40,6.385000,40,55,60.22833150
1021,"2024-07-02 11:00",368.65,7.843617,47,76,94.47273615
1022,"2024-07-02 12:00",437.65,8.753000,50,91,112.78880850
1023,"2024-07-02 13:00",264.15,10.159615,26,54,64.48777100
1024,"2024-07-02 14:00",221.45,7.381667,30,48,55.73185730
1025,"2024-07-03 07:00",334.45,6.689000,50,74,78.84070005
1026,"2024-07-03 08:00",402.00,7.444444,54,82,105.24093820
1027,"2024-07-03 09:00",303.30,8.920588,34,64,77.75958435
1028,"2024-07-03 10:00",302.00,8.388889,36,61,74.28882085
1029,"2024-07-03 11:00",422.45,7.411404,57,89,108.81950255
1030,"2024-07-03 12:00",387.55,7.452885,52,89,90.30510615
1031,"2024-07-03 13:00",209.85,6.359091,33,50,47.71849410
1032,"2024-07-03 14:00",302.80,9.175758,33,55,86.00038530
1033,"2024-07-04 07:00",457.60,7.150000,64,97,108.74914090
1034,"2024-07-04 08:00",535.85,8.243846,65,120,129.48143875
1035,"2024-07-04 09:00",479.65,8.565179,56,104,118.02258735
1036,"2024-07-04 10:00",335.60,8.605128,39,69,82.31648455
1037,"2024-07-04 11:00",349.30,5.920339,59,79,87.20842755
1038,"2024-07-04 12:00",559.40,8.879365,63,115,135.33290640
1039,"2024-07-04 13:00",289.45,8.040278,36,62,72.07991095
1040,"2024-07-04 14:00",380.95,9.291463,41,81,93.60432950
1041,"2024-07-05 07:00",397.45,7.226364,55,83,102.97580750
1042,"2024-07-05 08:00",421.35,8.261765,51,92,104.54696755
1043,"2024-07-05 09:00",258.70,6.991892,37,49,72.14358705
1044,"2024-07-05 10:00",300.95,8.851471,34,65,75.91662930
1045,"2024-07-05 11:00",407.85,7.415455,55,94,99.13139555
1046,"2024-07-05 12:00",424.30,8.486000,50,89,105.21042520
1047,"2024-07-05 13:00",221.75,7.153226,31,50,50.89778585
1048,"2024-07-05 14:00",198.30,6.610000,30,43,45.56059160
1049,"2024-07-06 07:00",363.00,8.066667,45,80,82.68079295
1050,"2024-07-06 08:00",390.50,8.875000,44,80,94.09748730
1051,"2024-07-06 09:00",197.75,6.591667,30,43,47.56858225
1052,"2024-07-06 10:00",189.70,6.775000,28,38,49.85507965
1053,"2024-07-06 11:00",347.40,7.237500,48,74,91.69533825
1054,"2024-07-06 12:00",328.20,6.982979,47,68,83.94389955
1055,"2024-07-06 13:00",201.95,8.780435,23,41,60.64340360
1056,"2024-07-06 14:00",112.70,5.122727,22,25,24.72188825
1057,"2024-07-08 07:00",416.50,7.307018,57,86,98.67381595
1058,"2024-07-08 08:00",493.60,8.366102,59,99,127.27886315
1059,"2024-07-08 09:00",325.45,8.795946,37,66,82.94792445
1060,"2024-07-08 10:00",377.85,8.039362,47,77,98.45737295
1061,"2024-07-08 11:00",481.20,7.518750,64,101,117.45596420
1062,"2024-07-08 12:00",493.20,8.967273,55,100,120.58369780
1063,"2024-07-08 13:00",303.25,7.396341,41,70,69.42777510
1064,"2024-07-08 14:00",254.15,6.868919,37,57,59.47945685
1065,"2024-07-09 07:00",460.80,8.861538,52,96,118.94006225
1066,"2024-07-09 08:00",403.50,8.234694,49,92,98.48826250
1067,"2024-07-09 09:00",261.35,6.533750,40,54,64.15120615
1068,"2024-07-09 10:00",327.60,7.618605,43,66,78.28573330
1069,"2024-07-09 11:00",524.85,9.542727,55,112,129.37941325
1070,"2024-07-09 12:00",411.80,8.074510,51,86,105.26542845
1071,"2024-07-09 13:00",174.20,6.006897,29,36,44.44882890
1072,"2024-07-09 14:00",263.10,8.770000,30,54,60.58350160
1073,"2024-07-10 07:00",413.20,7.512727,55,88,95.15928745
1074,"2024-07-10 08:00",489.20,9.059259,54,92,139.55257440
1075,"2024-07-10 09:00",336.45,9.345833,36,69,85.64924780
1076,"2024-07-10 10:00",282.30,8.554545,33,59,65.98882890
1077,"2024-07-10 11:00",400.15,8.003000,50,88,90.85398550
1078,"2024-07-10 12:00",375.45,7.361765,51,75,105.20880490
1079,"2024-07-10 13:00",215.95,6.543939,33,48,54.36951745
1080,"2024-07-10 14:00",272.85,8.025000,34,56,69.14537960
1081,"2024-07-11 07:00",432.50,6.975806,62,95,103.07358705
1082,"2024-07-11 08:00",441.50,7.483051,59,89,120.60535560
1083,"2024-07-11 09:00",385.25,7.408654,52,88,98.08249020
1084,"2024-07-11 10:00",368.60,8.377273,44,76,91.31747290
1085,"2024-07-11 11:00",553.25,9.377119,59,118,137.84187320
1086,"2024-07-11 12:00",502.50,8.663793,58,102,128.19386685
1087,"2024-07-11 13:00",267.60,7.042105,38,59,72.46281155
1088,"2024-07-11 14:00",334.65,7.275000,46,75,80.15931985
1089,"2024-07-12 07:00",445.40,8.733333,51,93,111.86521830
1090,"2024-07-12 08:00",422.90,8.132692,52,92,98.13536125
1091,"2024-07-12 09:00",353.75,10.107143,35,74,82.18073920
1092,"2024-07-12 10:00",301.55,8.615714,35,66,74.35684880
1093,"2024-07-12 11:00",484.60,9.143396,53,102,114.03936600
1094,"2024-07-12 12:00",459.10,8.054386,57,91,117.88057935
1095,"2024-07-12 13:00",245.55,7.222059,34,54,60.45188910
1096,"2024-07-12 14:00",195.15,7.227778,27,41,42.82935215
1097,"2024-07-13 07:00",284.65,6.188043,46,63,61.05131975
1098,"2024-07-13 08:00",379.60,8.435556,45,78,99.58996875
1099,"2024-07-13 09:00",272.00,8.500000,32,55,71.07339915
1100,"2024-07-13 10:00",248.05,8.001613,31,49,61.15720615
1101,"2024-07-13 11:00",396.60,8.438298,47,80,104.20477970
1102,"2024-07-13 12:00",345.10,7.502174,46,72,87.62795000
1103,"2024-07-13 13:00",176.15,7.046000,25,38,41.94183060
1104,"2024-07-13 14:00",182.55,7.606250,24,38,43.40168070
1105,"2024-07-15 07:00",499.65,7.930952,63,98,130.09478270
1106,"2024-07-15 08:00",555.65,8.819841,63,120,143.41742605
1107,"2024-07-15 09:00",345.75,8.865385,39,75,77.53032795
1108,"2024-07-15 10:00",271.60,6.624390,41,58,66.16702855
1109,"2024-07-15 11:00",492.50,8.640351,57,100,127.00322695
1110,"2024-07-15 12:00",508.90,8.342623,61,104,125.67702585
1111,"2024-07-15 13:00",273.80,7.400000,37,58,68.92559585
1112,"2024-07-15 14:00",336.85,8.864474,38,68,84.11195200
1113,"2024-07-16 07:00",387.70,7.455769,52,81,100.82285510
1114,"2024-07-16 08:00",379.45,7.440196,51,76,97.19703260
1115,"2024-07-16 09:00",309.35,7.545122,41,63,76.14366365
1116,"2024-07-16 10:00",332.75,8.115854,41,66,87.03702775
1117,"2024-07-16 11:00",438.70,8.601961,51,85,118.14967620
1118,"2024-07-16 12:00",535.05,10.289423,52,117,120.43019180
1119,"2024-07-16 13:00",189.30,7.572000,25,42,46.32284160
1120,"2024-07-16 14:00",201.65,7.468519,27,40,53.91193830
1121,"2024-07-17 07:00",413.70,7.805660,53,90,97.09676010
1122,"2024-07-17 08:00",395.00,7.181818,55,80,100.14089040
1123,"2024-07-17 09:00",338.15,8.898684,38,69,87.11605130
1124,"2024-07-17 10:00",303.55,9.198485,33,64,75.10061705
1125,"2024-07-17 11:00",360.65,6.935577,52,79,90.91936150
1126,"2024-07-17 12:00",413.25,8.265000,50,88,104.99293745
1127,"2024-07-17 13:00",224.80,8.325926,27,47,51.49055030
1128,"2024-07-17 14:00",258.05,8.601667,30,53,66.91732075
1129,"2024-07-18 07:00",544.75,8.511719,64,111,139.90566065
1130,"2024-07-18 08:00",547.40,8.688889,63,126,130.04370290
1131,"2024-07-18 09:00",444.05,8.706863,51,84,119.40337030
1132,"2024-07-18 10:00",452.25,8.222727,55,92,115.14622605
1133,"2024-07-18 11:00",603.10,8.615714,70,125,150.21613920
1134,"2024-07-18 12:00",532.70,8.195385,65,115,135.14467670
1135,"2024-07-18 13:00",289.40,8.268571,35,58,72.62039825
1136,"2024-07-18 14:00",235.55,7.137879,33,40,69.45164190
1137,"2024-07-19 07:00",413.25,8.102941,51,83,104.12639555
1138,"2024-07-19 08:00",516.00,9.735849,53,104,133.47830135
1139,"2024-07-19 09:00",327.70,8.623684,38,67,84.51699530
1140,"2024-07-19 10:00",246.30,7.696875,32,47,65.41829275
1141,"2024-07-19 11:00",380.60,7.767347,49,85,88.57842740
1142,"2024-07-19 12:00",402.55,8.751087,46,84,106.89008880
1143,"2024-07-19 13:00",169.05,6.037500,28,39,38.09256860
1144,"2024-07-19 14:00",240.55,7.075000,34,49,57.75748105
1145,"2024-07-20 07:00",377.80,8.395556,45,78,91.59189360
1146,"2024-07-20 08:00",383.75,8.721591,44,86,93.00142555
1147,"2024-07-20 09:00",282.70,8.566667,33,55,77.44222575
1148,"2024-07-20 10:00",199.40,6.432258,31,46,47.04689620
1149,"2024-07-20 11:00",430.20,8.962500,48,93,101.83147550
1150,"2024-07-20 12:00",300.60,6.395745,47,66,68.06639035
1151,"2024-07-20 13:00",183.00,7.625000,24,39,43.38762750
1152,"2024-07-20 14:00",148.70,6.195833,24,33,32.11412480
1153,"2024-07-22 07:00",455.25,7.463115,61,98,100.42733020
1154,"2024-07-22 08:00",542.90,10.053704,54,111,132.70783350
1155,"2024-07-22 09:00",455.05,8.922549,51,101,112.02882270
1156,"2024-07-22 10:00",280.15,7.183333,39,59,67.31496860
1157,"2024-07-22 11:00",461.45,7.690833,60,100,115.24312905
1158,"2024-07-22 12:00",483.20,7.550000,64,102,118.91766740
1159,"2024-07-22 13:00",257.65,8.051563,32,58,52.16905725
1160,"2024-07-22 14:00",210.10,7.503571,28,43,49.46606545
1161,"2024-07-23 07:00",425.90,7.471930,57,91,100.31825925
1162,"2024-07-23 08:00",473.65,8.771296,54,95,124.88110765
1163,"2024-07-23 09:00",269.85,7.495833,36,57,63.49983770
1164,"2024-07-23 10:00",321.55,9.187143,35,67,76.90591945
1165,"2024-07-23 11:00",419.75,7.237069,58,90,104.59749005
1166,"2024-07-23 12:00",409.70,7.187719,57,82,101.84941980
1167,"2024-07-23 13:00",222.60,7.950000,28,46,61.66731680
1168,"2024-07-23 14:00",211.30,8.452000,25,46,56.21167970
1169,"2024-07-24 07:00",418.55,7.897170,53,87,106.13859990
1170,"2024-07-24 08:00",416.95,7.721296,54,87,106.74079315
1171,"2024-07-24 09:00",269.25,8.159091,33,55,70.34427325
1172,"2024-07-24 10:00",367.15,10.798529,34,81,83.00349300
1173,"2024-07-24 11:00",459.65,8.208036,56,100,109.44297675
1174,"2024-07-24 12:00",413.70,8.111765,51,86,104.59655670
1175,"2024-07-24 13:00",238.90,7.963333,30,51,61.72145865
1176,"2024-07-24 14:00",230.80,9.232000,25,44,56.44158360
1177,"2024-07-25 07:00",406.10,7.001724,58,84,95.99900440
1178,"2024-07-25 08:00",496.00,7.402985,67,104,126.57049225
1179,"2024-07-25 09:00",368.25,8.005435,46,76,91.34929355
1180,"2024-07-25 10:00",312.35,6.941111,45,64,81.18836675
1181,"2024-07-25 11:00",550.65,8.218657,67,123,121.35088520
1182,"2024-07-25 12:00",587.80,8.906061,66,120,154.68546450
1183,"2024-07-25 13:00",288.85,7.221250,40,59,71.36198305
1184,"2024-07-25 14:00",359.00,7.638298,47,72,93.13222455
1185,"2024-07-26 07:00",328.90,6.852083,48,72,70.07204730
1186,"2024-07-26 08:00",327.80,6.829167,48,64,86.20444840
1187,"2024-07-26 09:00",333.95,8.562821,39,67,83.32937670
1188,"2024-07-26 10:00",321.60,9.458824,34,69,81.58614915
1189,"2024-07-26 11:00",413.10,7.650000,54,91,94.26842760
1190,"2024-07-26 12:00",436.85,7.800893,56,89,103.63937695
1191,"2024-07-26 13:00",192.60,6.018750,32,40,52.56659340
1192,"2024-07-26 14:00",265.15,8.553226,31,55,66.83888965
1193,"2024-07-27 07:00",384.45,8.179787,47,83,93.89922610
1194,"2024-07-27 08:00",374.40,7.965957,47,77,93.61566655
1195,"2024-07-27 09:00",307.20,9.600000,32,67,71.69186160
1196,"2024-07-27 10:00",276.30,8.912903,31,56,74.07754065
1197,"2024-07-27 11:00",435.25,8.534314,51,96,104.18535200
1198,"2024-07-27 12:00",382.65,7.653000,50,83,93.37428665
1199,"2024-07-27 13:00",181.85,8.265909,22,38,45.48560750
1200,"2024-07-27 14:00",182.80,8.309091,22,37,48.12492335
1201,"2024-07-29 07:00",474.05,8.778704,54,99,115.26018410
1202,"2024-07-29 08:00",468.15,7.550806,62,105,109.16673440
1203,"2024-07-29 09:00",378.45,8.601136,44,77,92.87494785
1204,"2024-07-29 10:00",380.05,7.756122,49,84,94.15013630
1205,"2024-07-29 11:00",476.35,7.809016,61,100,122.08228020
1206,"2024-07-29 12:00",482.45,7.909016,61,105,122.69652390
1207,"2024-07-29 13:00",309.45,8.363514,37,68,72.36234925
1208,"2024-07-29 14:00",265.80,7.594286,35,58,65.04702340
1209,"2024-07-30 07:00",439.85,8.797000,50,89,113.20922445
1210,"2024-07-30 08:00",381.00,7.055556,54,76,100.67211215
1211,"2024-07-30 09:00",295.55,7.777632,38,63,72.36891265
1212,"2024-07-30 10:00",303.70,8.932353,34,71,67.47757080
1213,"2024-07-30 11:00",416.95,7.866981,53,79,112.88538955
1214,"2024-07-30 12:00",470.30,8.250877,57,97,121.72797785
1215,"2024-07-30 13:00",214.50,6.703125,32,42,55.29178100
1216,"2024-07-30 14:00",265.45,7.373611,36,59,60.01722560
1217,"2024-07-31 07:00",475.30,8.487500,56,102,119.95047360
1218,"2024-07-31 08:00",451.60,8.854902,51,92,106.36825210
1219,"2024-07-31 09:00",325.75,9.048611,36,71,81.31018580
1220,"2024-07-31 10:00",322.95,7.876829,41,63,81.61736400
1221,"2024-07-31 11:00",372.50,7.163462,52,77,94.20433275
1222,"2024-07-31 12:00",426.80,8.710204,49,88,103.48258030
1223,"2024-07-31 13:00",248.65,9.209259,27,49,62.10833115
1224,"2024-07-31 14:00",224.85,7.026563,32,54,50.52580190
1225,"2024-08-01 07:00",471.80,7.488889,63,105,114.59349935
1226,"2024-08-01 08:00",453.80,7.319355,62,92,118.19551700
1227,"2024-08-01 09:00",444.20,8.381132,53,92,106.17797140
1228,"2024-08-01 10:00",323.00,6.460000,50,73,77.75962255
1229,"2024-08-01 11:00",554.75,8.279851,67,114,140.78341550
1230,"2024-08-01 12:00",567.15,9.002381,63,121,131.66115810
1231,"2024-08-01 13:00",325.45,8.344872,39,65,85.59095160
1232,"2024-08-01 14:00",312.45,8.222368,38,65,82.86968520
1233,"2024-08-02 07:00",411.50,7.764151,53,86,102.28656170
1234,"2024-08-02 08:00",445.85,8.574038,52,93,112.12850710
1235,"2024-08-02 09:00",315.70,7.700000,41,65,78.30487895
1236,"2024-08-02 10:00",308.65,7.528049,41,71,69.29913685
1237,"2024-08-02 11:00",442.90,8.201852,54,91,117.34726060
1238,"2024-08-02 12:00",448.05,8.616346,52,91,110.04391655
1239,"2024-08-02 13:00",205.60,8.224000,25,45,48.47223420
1240,"2024-08-02 14:00",220.95,7.891071,28,44,57.79102890
1241,"2024-08-03 07:00",328.55,7.301111,45,75,81.76488105
1242,"2024-08-03 08:00",358.70,7.971111,45,74,95.51143330
1243,"2024-08-03 09:00",290.00,8.787879,33,66,64.28985095
1244,"2024-08-03 10:00",237.55,7.662903,31,48,63.48439670
1245,"2024-08-03 11:00",387.10,8.415217,46,86,85.63008915
1246,"2024-08-03 12:00",317.00,7.204545,44,71,75.62259585
1247,"2024-08-03 13:00",179.25,7.170000,25,37,44.80238560
1248,"2024-08-03 14:00",190.05,7.602000,25,42,42.77786820
1249,"2024-08-05 07:00",520.60,8.823729,59,113,127.62784170
1250,"2024-08-05 08:00",562.55,9.222131,61,110,145.44890060
1251,"2024-08-05 09:00",310.10,7.383333,42,68,70.69322010
1252,"2024-08-05 10:00",375.75,8.350000,45,74,100.44881565
1253,"2024-08-05 11:00",453.75,8.102679,56,92,110.48266545
1254,"2024-08-05 12:00",410.10,7.594444,54,86,101.88386915
1255,"2024-08-05 13:00",333.40,9.525714,35,70,82.67806915
1256,"2024-08-05 14:00",355.90,8.088636,44,79,91.85476420
